4233F813-81A9-42B9-B5DE-15CAC6CF409B,2020-01-01 20:13:20.3900000,A3_Al Maktoum_st_E_64g_L1,Al Maqta,Exit,100,96434,100,1008,AD Private,11,AD,100,11,19,77,100
423F1630-B06E-47BC-A429-3B6A102FAD93,2020-01-01 20:13:09.5700000,A3_Al Maktoum_st_E_64g_L2,Al Maqta,Exit,100,42976,100,1009,AD Private,12,AD,100,12,21,86,100
42407391-385D-413C-AF4B-3CEEC0209D41,2020-01-01 20:12:32.4100000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,23886,100,1008,AD Private,11,AD,100,11,19,86,100
42440970-7CED-49FF-BFBA-2DBF5C160DB0,2020-01-01 20:14:12.7900000,BAJ1_Zayed_bg_Erd_20L_En5,Sheik Zayed,Entry,100,75926,100,1047,Dubai,R,DXB,100,R,118,114,100
426DF1F2-802B-4059-8A20-FBE6B480FFEC,2020-01-01 20:11:07.4000000,A5_Airport_st_W_35g_L5,Mussafah,Entry,100,73339,100,1002,AD Private,5,AD,100,5,7,109,100
427624A7-2C4A-4FB1-884C-B6FE8C230EAF,2020-01-01 20:12:56.2800000,A5_Airport_st_W_35g_L3,Mussafah,Entry,100,16355,100,1047,Dubai,R,DXB,100,R,118,102,100
42C0EFA3-AFD3-4474-8152-EE912EC1CC6D,2020-01-01 20:14:06.8000000,A5_Airport_st_W_35g_L3,Mussafah,Entry,100,43358,100,1003,AD Private,6,AD,100,6,9,95,100
4380D38F-27C3-46F0-B8E7-22AAD9378249,2020-01-01 20:13:43.4900000,A5_Airport_st_E_2g_L2,Mussafah,Exit,100,4386,100,1024,AD Taxi,NULL,AD,100,,35,96,100
43880901-22F6-48F5-9188-B5CBFD5B805C,2020-01-01 20:14:17.8500000,A5_Airport_st_E_2g_L2,Mussafah,Exit,100,99801,100,1013,AD Private,16,AD,100,16,29,85,100
4390085A-F132-482A-AA67-E0609D67CA39,2020-01-01 20:10:46.0900000,E19_Khalifa_br_S_1g_L2,Sheik Khalifa,Entry,100,18415,100,1110,Sharjah,1,SHJ,100,1,202,93,100
43A0D30B-E035-4CD7-A063-FB97089D5C6F,2020-01-01 20:14:30.1200000,A3_Al Maktoum_st_E_64g_L3,Al Maqta,Exit,100,52318,100,1003,AD Private,6,AD,100,6,9,88,100
441D931D-7508-4F2C-9422-D49182F3F3C2,2020-01-01 20:11:53.7400000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,7627,100,1024,AD Taxi,NULL,AD,100,,35,101,100
44E6E474-B4A2-43D1-BD37-D6215115BCC0,2020-01-01 20:10:50.8500000,A5_Airport_st_E_2g_L5,Mussafah,Exit,100,5052,100,1024,AD Taxi,NULL,AD,100,,35,114,100
453B81D7-8DD8-4555-AA6E-B6EDA1D02C0B,2020-01-01 20:13:49.2100000,A5_Airport_st_E_2g_L3,Mussafah,Exit,100,39076,100,1011,AD Private,14,AD,100,14,25,92,100
4543B8A5-F0A1-4F51-923F-8B196B1DE629,2020-01-01 20:12:54.9700000,BAJ1_Zayed_bg_Erd_21L_Ex3,Sheik Zayed,Exit,100,72170,100,1005,AD Private,8,AD,100,8,13,107,100
454D9DF9-C0DA-4C1F-AFA8-270DA0D98E05,2020-01-01 20:12:24.0000000,A5_Airport_st_W_35g_L4,Mussafah,Entry,100,68340,100,1012,AD Private,15,AD,100,15,27,110,100
45BE7129-83C3-4096-9A25-9940F15D110E,2020-01-01 20:13:08.6300000,E19_Khalifa_br_N_1g_L5,Sheik Khalifa,Exit,100,20136,100,1038,Dubai,I,DXB,100,I,109,76,100
45CA2151-5552-4CDB-B03C-9A9B77CCA3D7,2020-01-01 20:10:18.6400000,E19_Khalifa_br_S_1g_L3,Sheik Khalifa,Entry,100,98252,100,1007,AD Private,10,AD,100,10,17,74,100
45DE0323-9653-4863-820A-64F7A328EB22,2020-01-01 20:13:18.4000000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,92447,100,1007,AD Private,10,AD,100,10,17,86,100
468F9E1D-F297-4645-8B9B-E31044EE1AEE,2020-01-01 20:14:55.1200000,BAJ1_Zayed_bg_Erd_20L_En3,Sheik Zayed,Entry,100,75682,100,1013,AD Private,16,AD,100,16,29,99,100
46A9298D-3624-43CB-B3D2-FA23F3237CAF,2020-01-01 20:10:28.1600000,A5_Airport_st_E_2g_L2,Mussafah,Exit,100,59799,100,1038,Dubai,I,DXB,100,I,109,78,100
4729FE45-9B1C-423B-9A48-508DC78BED17,2020-01-01 20:12:25.3600000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,4610,100,1311,CD,NULL,AD,100,,702,114,100
475FA7F8-82F0-49D5-A809-8C6A917F3E8C,2020-01-01 20:14:45.4400000,A5_Airport_st_E_2g_L3,Mussafah,Exit,100,48693,100,1003,AD Private,6,AD,100,6,9,88,100
477BF07E-B4BF-4A4B-987F-09B802CAB48C,2020-01-01 20:10:28.1800000,E19_Khalifa_br_S_1g_L2,Sheik Khalifa,Entry,100,Unknown,100,-1,Unknown,NULL,Unknown,100,,0,75,100
477FCCBE-D401-4F09-B6D0-5B2D116579B5,2020-01-01 20:10:17.1600000,A5_Airport_st_E_2g_L2,Mussafah,Exit,100,48813,100,1007,AD Private,10,AD,100,10,17,96,100
48084FDA-C81F-4ABF-B794-830B08997864,2020-01-01 20:14:14.3400000,BAJ1_Zayed_bg_Erd_20L_En5,Sheik Zayed,Entry,100,64351,100,1048,Dubai,S,DXB,100,S,119,112,100
48F54408-56CD-4857-8B24-6C58027472D5,2020-01-01 20:13:17.4200000,BAJ1_Zayed_bg_Erd_20L_En4,Sheik Zayed,Entry,100,85814,100,1011,AD Private,14,AD,100,14,25,107,100
490A4305-943E-4A62-A3D2-F6FCEFE6ED7E,2020-01-01 20:11:54.6200000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,37526,100,1014,AD Private,17,AD,100,17,31,86,100
49B2AC70-086F-4F90-B492-6F96A234F7BA,2020-01-01 20:10:28.0500000,BAJ1_Zayed_bg_Erd_20L_En3,Sheik Zayed,Entry,100,41160,100,1034,Dubai,E,DXB,100,E,105,104,100
4A1FA6D2-F325-4CCE-902E-4C94332DF38C,2020-01-01 20:10:51.6100000,A5_Airport_st_E_2g_L3,Mussafah,Exit,100,51966,100,1003,AD Private,6,AD,100,6,9,98,100
4A3DFFB2-7127-4903-AE19-1C73B1B88D17,2020-01-01 20:11:37.3500000,A5_Airport_st_E_2g_L1,Mussafah,Exit,100,62892,100,1013,AD Private,16,AD,100,16,29,74,100
4A758196-33C1-4797-8C68-71F7D80E4D77,2020-01-01 20:11:03.1700000,E19_Khalifa_br_S_1g_L2,Sheik Khalifa,Entry,100,52780,100,1034,Dubai,E,DXB,100,E,105,90,100
4A9E3BEE-373A-4BAB-96A4-8E1391D2FCA1,2020-01-01 20:14:17.4800000,E19_Khalifa_br_N_1g_L2,Sheik Khalifa,Exit,100,98978,100,1023,AD Commercial,2,AD,100,2,4,78,100
4A9ECE2D-99A7-4966-A1EE-F748774CCBAC,2020-01-01 20:11:56.1300000,BAJ1_Zayed_bg_Erd_21L_Ex2,Sheik Zayed,Exit,100,11508,100,1003,AD Private,6,AD,100,6,9,108,100
4AD68011-9EA3-4E2F-9EDE-5FDCB1F4B146,2020-01-01 20:13:21.1500000,A3_Al Maktoum_st_E_64g_L1,Al Maqta,Exit,100,30538,100,1007,AD Private,10,AD,100,10,17,85,100
4ADF93A8-27AA-41C8-93CD-1516F39432D5,2020-01-01 20:11:51.3600000,A3_Al Maktoum_st_E_64g_L3,Al Maqta,Exit,100,59546,100,1002,AD Private,5,AD,100,5,7,84,100
4B1C9E63-5F0B-4CFC-8551-D851FCF446F0,2020-01-01 20:10:20.8900000,A5_Airport_st_W_35g_L2,Mussafah,Entry,100,39274,100,1011,AD Private,14,AD,100,14,25,87,100
4B210F7B-039F-43FE-A592-EA654137BCEB,2020-01-01 20:11:42.1700000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,95952,100,1003,AD Private,6,AD,100,6,9,86,100
4B2AB9E4-3048-41BF-BB3C-5F3349A41170,2020-01-01 20:14:13.1700000,BAJ1_Zayed_bg_Erd_20L_En4,Sheik Zayed,Entry,100,98429,100,1038,Dubai,I,DXB,100,I,109,104,100
4B57BAC0-9680-4020-90F2-A48FD242216C,2020-01-01 20:14:35.9800000,A5_Airport_st_E_2g_L3,Mussafah,Exit,100,57351,100,1013,AD Private,16,AD,100,16,29,100,100
4BAD1B0A-F0A2-4AC5-8CFF-3A96407D2975,2020-01-01 20:11:37.7800000,A3_Al Maktoum_st_W_1g_L1,Al Maqta,Entry,100,Unknown,100,-1,Unknown,NULL,Unknown,100,,0,83,100
4BFA2C4D-2528-4097-A009-A6F24BB334EC,2020-01-01 20:10:53.8700000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,71000,100,1001,AD Private,4,AD,100,4,6,93,100
4C31D736-123F-4691-B884-766D0B4D98A6,2020-01-01 20:13:32.1900000,A3_Al Maktoum_st_W_1g_L4,Al Maqta,Entry,100,98366,100,1012,AD Private,15,AD,100,15,27,97,100
4C36CC62-55F1-4C4C-8945-3550B3420025,2020-01-01 20:14:26.0400000,A5_Airport_st_E_2g_L3,Mussafah,Exit,100,61092,100,1008,AD Private,11,AD,100,11,19,93,100
4C47AA84-28EC-4713-92F5-0D10F9070C62,2020-01-01 20:12:49.6700000,A3_Al Maktoum_st_E_64g_L3,Al Maqta,Exit,100,33079,100,1003,AD Private,6,AD,100,6,9,77,100
4C4EC6FA-566A-40DD-920A-45096A9F4726,2020-01-01 20:11:26.5300000,A3_Al Maktoum_st_E_64g_L3,Al Maqta,Exit,100,28431,100,1001,AD Private,4,AD,100,4,5,97,100
4C9A27E6-AF48-41CB-8AEE-BD148DDAC2FA,2020-01-01 20:13:34.1400000,BAJ1_Zayed_bg_Erd_21L_Ex3,Sheik Zayed,Exit,100,88364,100,1007,AD Private,10,AD,100,10,17,112,100
4CEF1B91-24EA-4925-9EFB-87FFAB9361E6,2020-01-01 20:14:23.8600000,BAJ1_Zayed_bg_Erd_20L_En4,Sheik Zayed,Entry,100,57320,100,1009,AD Private,12,AD,100,12,21,108,100
4CFB61C0-4B6D-46B0-ACA2-C97BC7871DCD,2020-01-01 20:14:34.7100000,A3_Al Maktoum_st_E_64g_L1,Al Maqta,Exit,100,46671,100,1003,AD Private,6,AD,100,6,9,86,100
4CFBC052-586E-41D0-9D36-4FAECEDE51F5,2020-01-01 20:14:42.9600000,A5_Airport_st_W_35g_L2,Mussafah,Entry,100,43011,100,1010,AD Private,13,AD,100,13,23,114,100
4D706F46-F067-4B14-A496-789DCA6B049B,2020-01-01 20:11:05.0400000,BAJ1_Zayed_bg_Erd_20L_En4,Sheik Zayed,Entry,100,56879,100,1045,Dubai,P,DXB,100,P,116,112,100
4D713567-EDC1-44C0-ABF6-86A2202EF8C0,2020-01-01 20:13:23.7700000,A5_Airport_st_W_35g_L4,Mussafah,Entry,100,99908,100,1002,AD Private,5,AD,100,5,8,115,100
4DB56246-5BE1-46D0-81F5-032EC4BF1179,2020-01-01 20:10:09.2700000,E19_Khalifa_br_N_1g_L3,Sheik Khalifa,Exit,100,31482,100,1013,AD Private,16,AD,100,16,29,104,100
4E5F86E8-240E-4D74-B1D3-E1E81CD4B02A,2020-01-01 20:13:09.5400000,A5_Airport_st_E_2g_L5,Mussafah,Exit,100,79609,100,1002,AD Private,5,AD,100,5,7,115,100
4E81313B-460D-4EAA-A627-48D0F5A77DA8,2020-01-01 20:11:47.1600000,E19_Khalifa_br_S_1g_L2,Sheik Khalifa,Entry,100,69602,100,1006,AD Private,9,AD,100,9,16,78,100
4EBF0472-9F90-44A3-B176-6A49E8513E53,2020-01-01 20:10:28.9400000,A5_Airport_st_E_2g_L5,Mussafah,Exit,100,44975,100,1001,AD Private,4,AD,100,4,5,113,100
4F09D8A8-7B0E-4D8A-8B34-21DAD8785331,2020-01-01 20:14:53.0400000,A3_Al Maktoum_st_E_64g_L4,Al Maqta,Exit,100,25947,100,1010,AD Private,13,AD,100,13,23,119,100
4FBEB25B-EA68-41A2-AC61-5D362EB891E5,2020-01-01 20:12:22.8200000,A3_Al Maktoum_st_W_1g_L4,Al Maqta,Entry,100,9583,100,1005,AD Private,8,AD,100,8,13,103,100
4FC56A6C-24E9-4524-9F0E-36E49A215F01,2020-01-01 20:10:46.9200000,A5_Airport_st_W_35g_L3,Mussafah,Entry,100,30719,100,1008,AD Private,11,AD,100,11,19,104,100
4FF1C3EE-5415-4058-86C9-0547ECB29BF4,2020-01-01 20:12:44.2100000,E19_Khalifa_br_S_1g_L1,Sheik Khalifa,Entry,100,25935,100,1011,AD Private,14,AD,100,14,25,72,100
4FF6C80A-1B08-4D26-A179-3946EFC3B783,2020-01-01 20:13:59.8300000,A3_Al Maktoum_st_E_64g_L4,Al Maqta,Exit,100,65012,100,1002,AD Private,5,AD,100,5,8,96,100
501CD731-4633-4C2D-A260-EB142AB4CB85,2020-01-01 20:12:30.8000000,BAJ1_Zayed_bg_Erd_20L_En4,Sheik Zayed,Entry,100,76419,100,1001,AD Private,4,AD,100,4,5,112,100
5055687A-2FE1-41BA-8BEE-A9A1CCDE3D96,2020-01-01 20:11:13.5800000,A3_Al Maktoum_st_E_64g_L1,Al Maqta,Exit,100,98716,100,1014,AD Private,17,AD,100,17,31,87,100
50BC92EA-3EE2-4969-BCF7-D2E89E43780D,2020-01-01 20:13:23.4400000,BAJ1_Zayed_bg_Erd_21L_Ex4,Sheik Zayed,Exit,100,17324,100,1012,AD Private,15,AD,100,15,27,95,100
50F7980E-9B99-4739-9D07-76600CE221BE,2020-01-01 20:10:32.6100000,A5_Airport_st_E_2g_L5,Mussafah,Exit,100,59854,100,1007,AD Private,10,AD,100,10,17,119,100
50F86366-8635-4298-92A9-8F39D5ED7B23,2020-01-01 20:11:28.0000000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,39635,100,1007,AD Private,10,AD,100,10,17,113,100
50FC8FB3-1734-4222-AA4C-FFCDDF3B86D3,2020-01-01 20:13:55.8800000,A3_Al Maktoum_st_W_1g_L1,Al Maqta,Entry,100,11398,100,1032,Dubai,C,DXB,100,C,103,74,100
52EE5BA7-2AFD-484B-8254-33A2859E9635,2020-01-01 20:10:08.1500000,A3_Al Maktoum_st_W_1g_L4,Al Maqta,Entry,100,36938,100,1003,AD Private,6,AD,100,6,9,96,100
5349001A-2B21-4182-84DB-AE599D1461D1,2020-01-01 20:12:20.3900000,A3_Al Maktoum_st_E_64g_L3,Al Maqta,Exit,100,8313,100,1005,AD Private,8,AD,100,8,14,94,100
535A15B8-FC86-45F9-A6CE-24B8A2B2A06B,2020-01-01 20:10:24.8900000,A5_Airport_st_W_35g_L2,Mussafah,Entry,100,49737,100,1009,AD Private,12,AD,100,12,21,89,100
53694E66-DD92-46F4-BE4E-C0BCF7215143,2020-01-01 20:12:05.0800000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,97381,100,1003,AD Private,6,AD,100,6,9,102,100
53D14F8C-CD24-4489-989C-0A993D036EE0,2020-01-01 20:13:03.9300000,A5_Airport_st_W_35g_L4,Mussafah,Entry,100,3245,100,1001,AD Private,4,AD,100,4,6,113,100
540A18B2-EEC9-4C4E-860B-C91E1859EE16,2020-01-01 20:11:46.7100000,BAJ1_Zayed_bg_Erd_21L_Ex4,Sheik Zayed,Exit,100,66273,100,1013,AD Private,16,AD,100,16,29,96,100
54410ABE-2BA0-46CE-A026-8558EC01997A,2020-01-01 20:12:21.6200000,BAJ1_Zayed_bg_Erd_21L_Ex4,Sheik Zayed,Exit,100,10925,100,1024,AD Taxi,NULL,AD,100,,35,105,100
5496E7EA-070C-40CD-9873-40DA6180257F,2020-01-01 20:13:19.6800000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,65307,100,1008,AD Private,11,AD,100,11,19,112,100
54B7E35E-60E3-4285-AD89-511312BA2969,2020-01-01 20:11:50.3800000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,75442,100,1004,AD Private,7,AD,100,7,11,86,100
55B51D8F-E058-4C71-9A6D-3CB89F594AF4,2020-01-01 20:14:58.4800000,A5_Airport_st_W_35g_L5,Mussafah,Entry,100,79494,100,1032,Dubai,C,DXB,100,C,103,109,100
55B7E973-B519-4FE7-A238-735B1F5EEAA1,2020-01-01 20:12:38.9100000,E19_Khalifa_br_N_1g_L2,Sheik Khalifa,Exit,100,89424,100,1023,AD Commercial,2,AD,100,2,4,65,100
55E98D51-B958-4A13-B1A2-3A39CF406749,2020-01-01 20:12:07.4500000,A3_Al Maktoum_st_E_64g_L1,Al Maqta,Exit,100,98234,100,1010,AD Private,13,AD,100,13,23,89,100
568923BD-C1CE-421F-843E-098DCA92E858,2020-01-01 20:12:18.4100000,A5_Airport_st_W_35g_L3,Mussafah,Entry,100,72374,100,1014,AD Private,17,AD,100,17,31,107,100
56C66E2C-2653-4924-A583-0897E8269B6A,2020-01-01 20:11:44.5100000,A5_Airport_st_E_2g_L2,Mussafah,Exit,100,2050,100,1024,AD Taxi,NULL,AD,100,,35,81,100
56E07FA3-AB11-4949-9A59-EB8B8AB2F3EF,2020-01-01 20:10:32.7200000,E19_Khalifa_br_S_1g_L1,Sheik Khalifa,Entry,100,90368,100,1007,AD Private,10,AD,100,10,17,75,100
57B9DE62-B0DC-4AB2-824D-FE3279583F7C,2020-01-01 20:11:52.5900000,A3_Al Maktoum_st_W_1g_L3,Al Maqta,Entry,100,2190,100,1024,AD Taxi,NULL,AD,100,,35,95,100
57BC99F5-8EA4-4599-ADBD-F0001BEEBB8C,2020-01-01 20:12:34.8100000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,43647,100,1003,AD Private,6,AD,100,6,9,116,100
57C5EA9B-2348-47EE-9431-5C900EE76954,2020-01-01 20:10:22.3300000,BAJ1_Zayed_bg_Erd_21L_Ex3,Sheik Zayed,Exit,100,36089,100,1091,Ras Al Khaimah (RAK),C,RAK,100,C,504,116,100
57CA46E7-EE98-44BD-9BB4-A8769FDC751C,2020-01-01 20:10:39.1900000,A5_Airport_st_W_35g_L2,Mussafah,Entry,100,24054,100,1002,AD Private,5,AD,100,5,7,91,100
57E7B5D3-7413-42B8-BCF4-769AC5A1A428,2020-01-01 20:13:34.8400000,A3_Al Maktoum_st_W_1g_L1,Al Maqta,Entry,100,57403,100,1002,AD Private,5,AD,100,5,7,72,100
57E7F40D-653C-4369-BF91-37FC0B52B2F7,2020-01-01 20:12:57.5700000,A5_Airport_st_W_35g_L3,Mussafah,Entry,100,47169,100,1120,Ajman,A,AJ,100,A,301,108,100
584DEC0F-7246-4582-BB88-18ECC90C4480,2020-01-01 20:14:26.3100000,A5_Airport_st_W_35g_L1,Mussafah,Entry,100,65843,100,1012,AD Private,15,AD,100,15,27,65,100
58856D7B-60A3-4E23-A724-4354A9BFFBB6,2020-01-01 20:14:17.7600000,E19_Khalifa_br_N_1g_L2,Sheik Khalifa,Exit,100,8978,100,1023,AD Commercial,2,AD,100,2,4,61,100
58984F59-9A63-426B-9BCF-9D02C976579C,2020-01-01 20:10:17.2400000,E19_Khalifa_br_S_1g_L1,Sheik Khalifa,Entry,100,45359,100,1014,AD Private,17,AD,100,17,31,76,100
58F8B2A5-91D0-4D65-B620-A2D7BB94089E,2020-01-01 20:13:58.5900000,BAJ1_Zayed_bg_Erd_20L_En5,Sheik Zayed,Entry,100,3943,100,1001,AD Private,4,AD,100,4,5,111,100
593F144B-212C-4FBC-8DBF-AA5192486865,2020-01-01 20:11:56.8600000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,20636,100,1005,AD Private,8,AD,100,8,13,103,100
5999319E-2AEF-49DC-BE48-48523F9950F7,2020-01-01 20:10:44.9900000,A5_Airport_st_E_2g_L2,Mussafah,Exit,100,20945,100,1003,AD Private,6,AD,100,6,9,73,100
59A08A92-8088-4AE2-AF56-6AC99A0ED517,2020-01-01 20:13:10.9900000,A5_Airport_st_E_2g_L3,Mussafah,Exit,100,11942,100,1031,Dubai,B,DXB,100,B,102,95,100
5A270C9B-7824-488A-AC4A-EB53BDC99AF9,2020-01-01 20:14:21.1800000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,70172,100,1012,AD Private,15,AD,100,15,27,86,100
5A3024F2-39AD-4D9B-97BA-1BBB86F02BD1,2020-01-01 20:11:04.5500000,A5_Airport_st_W_35g_L3,Mussafah,Entry,100,49546,100,1007,AD Private,10,AD,100,10,17,108,100
5AF80265-A116-469F-A016-F97473FF5AD9,2020-01-01 20:13:54.0100000,E19_Khalifa_br_S_1g_L2,Sheik Khalifa,Entry,100,38979,100,1014,AD Private,17,AD,100,17,31,71,100
5AFC8748-0ADB-4E1F-B222-714ACFB6400B,2020-01-01 20:10:36.8000000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,32956,100,1010,AD Private,13,AD,100,13,23,86,100
5B5D8957-4380-4B39-969B-CA9E3840A6F8,2020-01-01 20:13:53.3000000,BAJ1_Zayed_bg_Erd_21L_Ex3,Sheik Zayed,Exit,100,99567,100,1003,AD Private,6,AD,100,6,9,102,100
5B8FF669-FB78-4A24-8EE3-AAEC3D4D5D3D,2020-01-01 20:11:59.2500000,A5_Airport_st_W_35g_L4,Mussafah,Entry,100,91808,100,1011,AD Private,14,AD,100,14,25,108,100
5B9437C1-1CCF-46F0-8481-E9905665D9C2,2020-01-01 20:11:34.3700000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,1952,100,1024,AD Taxi,NULL,AD,100,,35,102,100
5BABEA92-A64F-4E18-9DD8-70151414B490,2020-01-01 20:12:26.5100000,A3_Al Maktoum_st_E_64g_L3,Al Maqta,Exit,100,53068,100,1003,AD Private,6,AD,100,6,9,93,100
5D0E5C30-17D0-4A9B-B80F-929EA66FEA13,2020-01-01 20:13:28.8200000,A3_Al Maktoum_st_W_1g_L3,Al Maqta,Entry,100,96016,100,1028,AD Motorcycle,NULL,AD,100,,37,86,100
5D62B402-BE49-46BF-8FB9-A9794AE8179D,2020-01-01 20:12:07.2600000,BAJ1_Zayed_bg_Erd_21L_Ex6,Sheik Zayed,Exit,100,95966,100,1001,AD Private,4,AD,100,4,6,96,100
5D6F81CE-ABF2-4CF0-9D26-FE1E66E0E3ED,2020-01-01 20:11:04.4300000,E19_Khalifa_br_S_1g_L1,Sheik Khalifa,Entry,100,79416,100,1039,Dubai,J,DXB,100,J,110,69,100
5D85C285-D9C5-48B0-9BC6-C2F4947F756F,2020-01-01 20:12:10.5100000,A5_Airport_st_E_2g_L5,Mussafah,Exit,100,3892,100,1001,AD Private,4,AD,100,4,5,106,100
5DDE87DC-0122-4C47-BE64-03997B74A7E2,2020-01-01 20:11:04.9600000,A5_Airport_st_W_35g_L4,Mussafah,Entry,100,33687,100,1004,AD Private,7,AD,100,7,11,91,100
5DF408A4-8C33-41E2-94BB-42A2CF5F4E67,2020-01-01 20:10:24.3900000,A5_Airport_st_W_35g_L4,Mussafah,Entry,100,4041,100,1006,AD Private,9,AD,100,9,16,107,100
5E13DF90-5E47-45CB-87A8-5054A70AC230,2020-01-01 20:12:27.8800000,BAJ1_Zayed_bg_Erd_20L_En3,Sheik Zayed,Entry,100,53509,100,1001,AD Private,4,AD,100,4,5,94,100
5E171A49-43BE-4E7C-AED2-949F526FDBEF,2020-01-01 20:11:25.7800000,E19_Khalifa_br_S_1g_L2,Sheik Khalifa,Entry,100,68970,100,1008,AD Private,11,AD,100,11,20,72,100
5E1E21E5-0D27-4C25-8FA1-092A1C3BC87A,2020-01-01 20:10:59.5600000,A5_Airport_st_W_35g_L1,Mussafah,Entry,100,90235,100,1042,Dubai,M,DXB,100,M,113,83,100
5E54219A-7992-4680-8E07-EEE2362F3AF9,2020-01-01 20:14:54.5400000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,26273,100,1013,AD Private,16,AD,100,16,29,116,100
5E97CF7A-97D2-4B7B-B226-6A8CC32BB417,2020-01-01 20:12:27.9500000,A5_Airport_st_E_2g_L2,Mussafah,Exit,100,92009,100,1005,AD Private,8,AD,100,8,13,97,100
5EA09B31-484F-4ED7-BA0F-D70D04D78C50,2020-01-01 20:11:20.0500000,A5_Airport_st_E_2g_L4,Mussafah,Exit,100,68603,100,1005,AD Private,8,AD,100,8,13,109,100
5ED50872-3F7B-43C6-BC4D-CFF83BCE1098,2020-01-01 20:14:29.6100000,BAJ1_Zayed_bg_Erd_20L_En3,Sheik Zayed,Entry,100,85896,100,1037,Dubai,H,DXB,100,H,108,96,100
5F16F660-4A43-489C-82D6-AAFE191A9721,2020-01-01 20:12:27.9400000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,95529,100,1022,AD Commercial,1,AD,100,1,3,86,100
5F4BB30A-1979-4422-8437-696F59841FCB,2020-01-01 20:11:32.0600000,A3_Al Maktoum_st_W_1g_L3,Al Maqta,Entry,100,85828,100,1006,AD Private,9,AD,100,9,15,99,100
601D48CB-8D8F-46B3-BF0A-14B7BE9FDA93,2020-01-01 20:10:07.6700000,A3_Al Maktoum_st_E_64g_L1,Al Maqta,Exit,100,88693,100,1007,AD Private,10,AD,100,10,17,66,100
604FDBDC-85FC-4B53-B61F-FF11221580CE,2020-01-01 20:11:02.6000000,A5_Airport_st_E_2g_L2,Mussafah,Exit,100,72109,100,1014,AD Private,17,AD,100,17,31,103,100
60D88565-BAC5-4470-9B7E-0AADF7436BE5,2020-01-01 20:10:08.4800000,A3_Al Maktoum_st_E_64g_L2,Al Maqta,Exit,100,53618,100,1004,AD Private,7,AD,100,7,11,90,100
61401EBD-C6D9-4BE9-B9FF-54D88FEB3146,2020-01-01 20:14:14.3800000,A3_Al Maktoum_st_E_64g_L4,Al Maqta,Exit,100,51143,100,1005,AD Private,8,AD,100,8,13,96,100
614CC104-2BB0-485B-AF30-17E6BDD1AB72,2020-01-01 20:13:03.2000000,A3_Al Maktoum_st_W_1g_L2,Al Maqta,Entry,100,21265,100,1047,Dubai,R,DXB,100,R,118,86,100
6167F184-5F50-4C81-881B-719D736E7AC1,2020-01-01 20:10:57.0100000,A3_Al Maktoum_st_W_1g_L1,Al Maqta,Entry,100,52751,100,1022,AD Commercial,1,AD,100,1,3,83,100
616EB0FC-4869-472F-8119-9E2AEB896C6C,2020-01-01 20:11:09.5100000,BAJ1_Zayed_bg_Erd_21L_Ex4,Sheik Zayed,Exit,100,39057,100,1003,AD Private,6,AD,100,6,9,76,100
61706308-AE86-4CDD-9488-42FB338A02E9,2020-01-01 20:12:36.8200000,A3_Al Maktoum_st_E_64g_L2,Al Maqta,Exit,100,91168,100,1013,AD Private,16,AD,100,16,29,81,100
61868FB2-2FB2-4868-A86F-DAD49A77ED15,2020-01-01 20:14:45.8400000,A5_Airport_st_W_35g_L1,Mussafah,Entry,100,62791,100,1003,AD Private,6,AD,100,6,9,74,100
61948544-0BBC-48C3-984E-B44824FA8313,2020-01-01 20:11:41.2900000,E19_Khalifa_br_N_1g_L4,Sheik Khalifa,Exit,100,59641,100,1121,Ajman,B,AJ,100,B,302,66,100
61ABF533-113D-4BCC-9B13-BB29E7727D07,2020-01-01 20:14:39.0800000,A5_Airport_st_E_2g_L3,Mussafah,Exit,100,69597,100,1006,AD Private,9,AD,100,9,15,83,100
62043C4B-9D01-4DCB-8A48-5EC5793F4EA3,2020-01-01 20:10:21.4700000,E19_Khalifa_br_S_1g_L2,Sheik Khalifa,Entry,100,89425,100,1023,AD Commercial,2,AD,100,2,4,72,100
6265E399-90C0-4E18-A241-663E541550CE,2020-01-01 20:12:11.2800000,E19_Khalifa_br_S_1g_L2,Sheik Khalifa,Entry,100,25755,100,1002,AD Private,5,AD,100,5,8,81,100
